City,Cloudiness,Country,Date,Max Temp,Wind Speed,Lat,Lng,Humidity
Tamiahua,8,MX,1552444200,76.47,17.45,21.28,-97.45,85
Plaster Rock,1,CA,1552443337,19.4,5.82,46.91,-67.4,67
Hegang,32,CN,1552444201,33.9,3.53,47.34,130.28,57
Danville,1,US,1552444104,43,3.36,36.59,-79.4,59
Hambantota,75,LK,1552443000,77,2.24,6.12,81.12,94
Sangin,32,AF,1552444210,41.86,2.64,32.07,64.85,82
Khandyga,56,RU,1552444210,12.93,3.36,62.65,135.58,53
Nador,0,MA,1552442400,57.2,1.12,35.17,-2.93,76
Muramatsu,75,JP,1552443601,46,16.11,37.68,139.18,81
Iberia,8,PE,1552444211,74.44,2.35,-11.41,-69.49,93
Thinadhoo,80,MV,1552444211,84.03,7.27,0.53,72.93,100
Jinchang,56,CN,1552444211,31.33,3.91,38.52,102.19,84
Cabo San Lucas,20,MX,1552443913,69.01,18.34,22.89,-109.91,55
Tura,0,IN,1552443964,71.88,2.57,25.52,90.21,66
Hailey,40,US,1552443375,30.2,2.91,43.52,-114.32,80
Vezirkopru,75,TR,1552441800,50,3.36,41.14,35.45,71
Lunglei,0,IN,1552444213,73.81,2.01,22.89,92.75,56
Podyuga,88,RU,1552444213,18.91,9.62,61.09,40.86,89
Fort Wellington,64,GY,1552444214,80.07,15.39,6.4,-57.6,93
Kaduy,68,RU,1552444214,17.74,3.09,59.2,37.15,80
Geraldton,90,CA,1552442400,35.6,11.41,49.72,-86.95,64
Eyl,20,SO,1552444214,77.14,15.73,7.98,49.82,98
Tacoronte,0,ES,1552444204,60.8,19.46,28.48,-16.41,93
Seoul,75,KR,1552441800,44.6,8.05,37.57,126.98,30
Xuddur,0,SO,1552444215,69.45,12.71,4.12,43.89,83
Upernavik,0,GL,1552444215,-1.93,13.15,72.79,-56.15,100
Jussara,32,BR,1552444216,75.39,3.31,-15.87,-50.87,89
Novaya Zaimka,0,RU,1552444216,34.62,20.69,56.49,66.92,91
Ermelo,75,NL,1552444213,45,19.46,52.3,5.62,80
Olinda,75,EC,1552444210,80.01,5.82,-2.03,-79.75,94
Itatiaia,32,BR,1552444217,68.55,1.57,-22.5,-44.56,99
Kabinda,32,CD,1552444218,68.55,2.91,-6.14,24.49,90
Nikolayevsk-na-amure,88,RU,1552444218,27.73,6.89,53.14,140.72,88
Margate,75,AU,1552444214,62.01,8.05,-43.03,147.26,38
Aykhal,64,RU,1552444218,15.99,9.62,65.95,111.51,82
Kazachinskoye,92,RU,1552444219,29.49,4.92,57.69,93.28,93
Kalangala,20,UG,1552440600,71.6,17.85,-0.32,32.29,88
Usinsk,92,RU,1552444220,25.8,8.9,66,57.56,93
San Quintin,0,PH,1552444220,86.64,2.35,17.54,120.52,49
Yerbogachen,56,RU,1552444221,24.49,6.11,61.28,108.01,73
Pisco,0,PE,1552442400,73.4,6.93,-13.71,-76.2,78
Sena Madureira,8,BR,1552444222,74.22,1.9,-9.07,-68.66,95
Nelson Bay,75,AU,1552443654,77,17.22,-32.72,152.14,61
Kavaratti,0,IN,1552444223,83.08,10.36,10.57,72.64,100
Haines Junction,0,CA,1552444223,18.28,2.42,60.75,-137.51,86
Raikot,92,IN,1552444223,57.48,3.36,30.65,75.6,87
Rome,0,IT,1552444211,45,2.24,41.89,12.48,44
Kudahuvadhoo,12,MV,1552444226,83.89,8.34,2.67,72.89,98
Akure,0,NG,1552444219,74.44,5.14,7.25,5.19,93
Aktau,0,KZ,1552442400,39.2,11.18,43.65,51.16,100
Juneau,90,US,1552442160,42.8,6.93,58.3,-134.42,93
Tautira,75,PF,1552443784,80.6,9.17,-17.73,-149.15,83
Tabuk,68,PH,1552444227,75.48,3.53,17.41,121.44,66
Sorland,88,NO,1552444227,34.08,22.66,67.67,12.69,100
Nuuk,0,GL,1552441800,12.2,8.05,64.17,-51.74,72
Sardarshahr,92,IN,1552444228,63.01,5.44,28.43,74.48,61
Naze,20,NG,1552438800,77,7.38,5.43,7.07,94
Gijon,92,ES,1552444227,51.01,9.17,43.54,-5.66,87
Leninskoye,0,RU,1552442400,28.4,15.66,54.82,82.85,68
Katherine,40,AU,1552442400,93.2,5.82,-14.47,132.26,46
Faya,0,SA,1552442400,57.2,2.91,18.39,42.45,62
Mandiana,0,GN,1552444230,69.76,6.33,10.62,-8.7,43
Luocheng,92,CN,1552444230,61.03,6.26,28.29,114.55,61
Bidor,75,MY,1552442400,84.2,5.82,4.11,101.29,74
Opuwo,0,NA,1552444230,54.33,3.76,-18.06,13.84,46
Anloga,40,GH,1552442400,84.2,9.17,5.79,0.9,83
Pasni,20,PK,1552444231,63.24,9.62,25.26,63.48,100
Kinablangan,24,PH,1552444231,79.98,9.06,7.69,126.55,100
Beyneu,8,KZ,1552444231,38.22,8.57,45.32,55.19,91
Razdolinsk,88,RU,1552444231,27.06,3.36,58.42,94.62,86
Kathmandu,20,NP,1552441800,51.8,3.36,27.71,85.32,71
Malanville,0,NE,1552444231,73.05,9.91,11.86,3.39,32
Ligayan,56,PH,1552444232,81.06,6.04,4.65,119.47,100
Kungurtug,80,RU,1552444232,22.02,7.56,50.6,97.53,74
Tocache,76,PE,1552444232,60.9,1.41,-8.19,-76.51,90
Creaca,0,RO,1552442400,28.4,2.24,47.2,23.23,74
Callaway,90,US,1552444207,36,9.17,46.98,-95.91,93
Ayotzintepec,0,MX,1552444233,66.43,1.74,17.67,-96.13,81
Oxapampa,64,PE,1552444233,51.81,1.23,-10.58,-75.4,96
Cabedelo,20,BR,1552442400,77,4.7,-6.97,-34.84,100
Rapid Valley,1,US,1552444205,39.2,4.03,44.06,-103.15,75
Sitka,92,US,1552443423,54,15.01,37.17,-99.65,97
Boa Vista,40,BR,1552442400,84.2,6.93,2.82,-60.67,54
Narsaq,88,GL,1552441800,33.8,20.8,60.91,-46.05,29
Atasu,32,KZ,1552444238,10.63,4.59,48.68,71.64,57
Coihaique,75,CL,1552438800,57.2,12.75,-45.58,-72.07,54
Adrar,0,DZ,1552442400,57.2,11.41,27.87,-0.29,41
Astoria,75,US,1552443965,46,10.29,46.19,-123.83,87
Mendi,92,ET,1552444239,68.91,2.91,9.8,35.1,43
Port Lincoln,48,AU,1552444240,67.83,2.91,-34.72,135.86,83
Grand-Lahou,0,CI,1552444240,77.68,4.92,5.24,-5,91
Gao,20,ML,1552444240,69.04,10.69,16.28,-0.04,26
Cachoeira do Sul,88,BR,1552444241,71.38,6.11,-30.05,-52.89,93
Homer,90,US,1552444194,42.8,6.93,59.64,-151.54,56
Luchow,75,DE,1552444011,44.01,18.34,52.97,11.15,91
Kedgwick,68,CA,1552444241,20.85,5.26,47.65,-67.35,73
Bull Savanna,0,JM,1552444242,66.66,3.13,17.89,-77.59,82
La Palma,32,CO,1552444243,69,2.57,5.36,-74.39,94
Cognac,92,FR,1552443960,42.8,5.82,45.69,-0.33,87
Thunder Bay,75,CA,1552444114,39.2,11.41,48.41,-89.26,80
Keuruu,0,FI,1552444045,7,3.36,62.26,24.71,84
Banjar,0,ID,1552444244,84.12,3.53,-7.37,108.54,73
Waipawa,56,NZ,1552443857,73,8.99,-39.94,176.59,76
Inhambane,68,MZ,1552444244,76.92,12.08,-23.87,35.38,97
Manicore,48,BR,1552444033,76.65,2.08,-5.81,-61.3,91
Talaya,0,RU,1552444235,34,15.66,55.79,84.89,95
Svetlograd,75,RU,1552442400,42.8,11.18,45.34,42.84,81
Ust-Maya,76,RU,1552444245,16.17,3.76,60.42,134.54,60
Ampanihy,8,MG,1552444245,69.54,9.57,-24.69,44.75,89
Tres Arroyos,76,AR,1552444246,60.99,6.55,-38.38,-60.28,95
Vengerovo,0,RU,1552444246,24.72,14.65,55.68,76.74,85
Montefiascone,12,IT,1552444224,43,2.75,42.54,12.04,70
Okhotsk,32,RU,1552444247,18.96,3.91,59.36,143.24,91
Filingue,0,NE,1552444247,74.31,13.65,14.35,3.32,23
Las Cruces,75,CL,1552442400,57.2,6.93,-33.5,-71.62,93
Vao,0,EE,1552444248,10.14,2.53,59.1,26.19,66
Provideniya,40,RU,1552442400,-0.41,11.18,64.42,-173.23,54
Lasa,0,CY,1552444214,59,2.24,34.92,32.53,81
Gat,0,SN,1552442400,71.6,11.41,14.69,-16.54,53
Grindavik,75,IS,1552443395,32,8.05,63.84,-22.43,100
Robertsport,0,LR,1552444249,82.41,8.84,6.75,-11.37,98
Dawson Creek,90,CA,1552442400,33.8,8.05,55.76,-120.23,55
Bud,92,NO,1552444210,37.4,17.22,62.91,6.91,69
Kutum,0,SD,1552444250,52.39,3.65,14.2,24.66,54
Amapa,20,HN,1552442400,78.8,9.17,15.09,-87.97,83
Visby,88,SE,1552443854,37,14.99,57.64,18.3,92
Kaniama,56,CD,1552444250,65.53,2.3,-7.57,24.18,96
Puerto del Rosario,0,ES,1552442400,60.8,8.05,28.5,-13.86,82
Teya,5,MX,1552443421,87.8,13.87,21.05,-89.07,35
Bethlehem,1,US,1552444091,36,3.36,40.62,-75.38,73
Rangkasbitung,40,ID,1552444215,87.01,4.7,-6.35,106.25,70
Moose Factory,90,CA,1552442400,33.8,6.93,51.26,-80.61,64
Dingle,24,PH,1552444252,82.86,9.91,11,122.67,65
Coquimbo,20,CL,1552442400,60.8,2.24,-29.95,-71.34,87
Yelovo,56,RU,1552444252,29.58,11.63,57.05,54.92,88
Brae,64,GB,1552441800,41,8.05,60.4,-1.35,93
Mwinilunga,12,ZM,1552444253,62.11,2.86,-11.73,24.43,97
Resistencia,0,AR,1552442400,71.6,5.82,-27.45,-58.99,94
Birin,56,SY,1552444253,42.76,2.57,35.01,36.67,88
Guerrero,90,AR,1552442400,68,4.7,-24.19,-65.45,82
Tupik,56,RU,1552444253,18.91,3.53,54.43,119.94,46
Sajanan,0,TN,1552442400,50,4.03,37.06,9.24,100
Lavrentiya,68,RU,1552444254,5.86,35.52,65.58,-170.99,97
Kargasok,8,RU,1552444254,28.81,8.12,59.06,80.87,84
